Weather Code,Image URL
200,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
201,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
202,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
210,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
211,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
212,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
221,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
230,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
231,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
232,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-23-512.png
300,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
301,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
302,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
310,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
311,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
312,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
313,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
314,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
321,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-30-512.png
500,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-31-512.png
501,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-31-512.png
502,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-31-512.png
503,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-31-512.png
504,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-31-512.png
511,https://cdn3.iconfinder.com/data/icons/tiny-weather-1/512/snow-512.png
520,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-32-512.png
521,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-32-512.png
522,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-32-512.png
531,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-32-512.png
600,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
601,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
602,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
611,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
612,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
613,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
615,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
616,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
620,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
621,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
622,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-24-512.png
701,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
711,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
721,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
731,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
741,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
751,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
761,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
762,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
771,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
781,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-27-512.png
800,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-01-512.png
801,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-02-512.png
802,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-02-512.png
803,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-22-512.png
804,https://cdn2.iconfinder.com/data/icons/weather-color-2/500/weather-22-512.png
